geracao,valor
1,0.81
1,0.81
1,2.71
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,1.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,1.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,1.71
1,1.81
1,1.81
1,0.81
1,0.81
1,0.81
1,0.81
1,2.71
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,1.81
1,0.81
1,0.81
1,0.81
1,1.71
1,0.81
1,1.71
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,1.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,1.71
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,1.71
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,2.71
1,0.81
1,0.81
1,1.71
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,1.71
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,1.71
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,1.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,1.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
1,2.71
1,2.71
1,0.81
1,0.81
1,0.81
1,0.81
1,0.81
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,1.629
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,1.629
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,1.729
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,1.629
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,1.539
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,1.629
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,1.729
2,1.539
2,1.729
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,1.539
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,1.539
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,1.539
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,1.539
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,2.439
2,1.629
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,1.629
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,1.539
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,1.729
2,0.7290000000000001
2,0.7290000000000001
2,1.539
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,1.729
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,1.729
2,1.729
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,1.729
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,1.539
2,0.7290000000000001
2,0.7290000000000001
2,1.629
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,1.539
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,3.439
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,1.539
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,2.439
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,1.629
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,2.629
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,1.539
2,0.7290000000000001
2,1.729
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,1.629
2,1.539
2,0.7290000000000001
2,1.539
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,1.629
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,3.439
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,1.729
2,1.729
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,1.729
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,1.729
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,1.539
2,0.7290000000000001
2,1.539
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,1.629
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,2.629
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,2.439
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,1.629
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,1.729
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,1.729
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,1.629
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,1.539
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,1.629
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,1.539
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,1.729
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,3.439
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,1.729
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,2.629
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,1.629
2,1.629
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,2.5389999999999997
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,1.729
2,0.7290000000000001
2,0.7290000000000001
2,1.629
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,1.629
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,2.5389999999999997
2,0.7290000000000001
2,0.7290000000000001
2,1.629
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,1.729
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,1.629
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,1.539
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,1.539
2,1.539
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,1.629
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,1.729
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,1.729
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,1.729
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,1.539
2,1.539
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,2.629
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,2.439
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,2.5389999999999997
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,1.539
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,2.439
2,0.7290000000000001
2,0.7290000000000001
2,1.539
2,0.7290000000000001
2,1.539
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,2.629
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,1.539
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,1.539
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,3.439
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,1.539
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,1.729
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,1.629
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,1.729
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,1.729
2,1.729
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,3.439
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
2,0.7290000000000001
