geracao,melhor_geracao,melhor_global,media_geracao,pior_geracao,std_geracao,soma_preferencias_melhor,penalidade_carga_melhor,penalidade_conflito_melhor,penalidade_carga_total,penalidade_conflito_total,melhoria_relativa,tempo_geracao_seg,stagnation_count,execucao
71,127,127,127.0,127,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0856363999992027,67,65
72,127,127,127.0,127,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.10425059999943187,68,65
73,127,127,127.0,127,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.1333373000015854,69,65
74,127,127,127.0,127,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0963090999994165,70,65
75,127,127,127.0,127,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.097479399999429,71,65
76,127,127,127.0,127,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.08930489999875135,72,65
77,127,127,127.0,127,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.12505910000072618,73,65
78,127,127,127.0,127,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.09842740000021877,74,65
79,127,127,127.0,127,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.09382069999992382,75,65
80,127,127,127.0,127,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.12154539999937697,76,65
81,127,127,127.0,127,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.11550379999971483,77,65
82,127,127,127.0,127,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.12131219999901077,78,65
83,127,127,127.0,127,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.09578160000091884,79,65
84,127,127,127.0,127,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.1042421000001923,80,65
85,127,127,127.0,127,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.09730560000025434,81,65
86,127,127,127.0,127,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.09597349999967264,82,65
87,127,127,127.0,127,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.10716370000045572,83,65
88,127,127,127.0,127,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.10633959999904619,84,65
89,127,127,127.0,127,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0915327000002435,85,65
90,127,127,127.0,127,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.11669210000036401,86,65
91,127,127,127.0,127,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.1092449999996461,87,65
92,127,127,127.0,127,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.08916879999924276,88,65
93,127,127,127.0,127,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.14730020000024524,89,65
94,127,127,127.0,127,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.39941670000007434,90,65
95,127,127,127.0,127,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.15061259999856702,91,65
96,127,127,127.0,127,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.11744259999977658,92,65
97,127,127,127.0,127,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.10159829999975045,93,65
98,127,127,127.0,127,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.09073509999871021,94,65
99,127,127,127.0,127,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0890120999993087,95,65
100,127,127,127.0,127,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.08604519999971671,96,65
1,131,131,122.8,113,4.251012951181296,131.0,0.0,0.0,0.0,0.0,0.0,0.12124070000027132,0,66
2,133,133,129.93333333333334,124,1.781385228784985,133.0,0.0,0.0,0.0,0.0,0.0,0.11569850000159931,0,66
3,133,133,132.66666666666666,126,1.1352924243950933,133.0,0.0,0.0,0.0,0.0,0.0,0.114305000000968,1,66
4,133,133,132.93333333333334,130,0.4422166387140532,133.0,0.0,0.0,0.0,0.0,0.0,0.1180874000001495,2,66
5,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.11596800000006624,3,66
6,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.11789700000008452,4,66
7,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.12779699999919103,5,66
8,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.13253989999975602,6,66
9,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.13777180000033695,7,66
10,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.12523679999867454,8,66
11,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.12360129999979108,9,66
12,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.12261080000098445,10,66
13,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.11341750000065076,11,66
14,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.118822899999941,12,66
15,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.11444419999861566,13,66
16,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.1129108000004635,14,66
17,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.1101331999998365,15,66
18,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.11234650000005786,16,66
19,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.11628060000111873,17,66
20,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.11316819999956351,18,66
21,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.11578370000097493,19,66
22,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.11645990000033635,20,66
23,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.14706119999937073,21,66
24,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.13957590000063647,22,66
25,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.13829440000154136,23,66
26,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.1284722000000329,24,66
27,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.1317566000016086,25,66
28,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.13128890000007232,26,66
29,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.1299808000003395,27,66
30,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.12946580000061658,28,66
31,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.1274317000006704,29,66
32,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.12445210000078077,30,66
33,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.11971409999932803,31,66
34,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.25072240000008605,32,66
35,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.15180169999985083,33,66
36,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.14140840000072785,34,66
37,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.12831310000001395,35,66
38,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.1485288000003493,36,66
39,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.12978560000010475,37,66
40,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.13051939999968454,38,66
41,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.12856250000004366,39,66
42,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.13298580000082438,40,66
43,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.13301030000002356,41,66
44,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.12780449999991106,42,66
45,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.11516430000119726,43,66
46,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.1148326000002271,44,66
47,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.11916229999951611,45,66
48,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.1306540000005043,46,66
49,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.11670269999922311,47,66
50,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.11994009999943955,48,66
51,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.13555280000036873,49,66
52,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.14662359999965702,50,66
53,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.13826849999895785,51,66
54,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.12302760000056878,52,66
55,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.11984750000010536,53,66
56,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.11623419999887119,54,66
57,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.12100029999965045,55,66
58,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.11598469999989902,56,66
59,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.14051329999892914,57,66
60,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.13163819999863335,58,66
61,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.12293680000038876,59,66
62,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.12288559999979043,60,66
63,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.13006919999861566,61,66
64,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.12570279999999912,62,66
65,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.1236189999999624,63,66
66,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.1264456999997492,64,66
67,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.1293838000001415,65,66
68,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.11632930000087072,66,66
69,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.13565640000160784,67,66
70,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.12951190000057977,68,66
71,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.12535840000055032,69,66
72,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.3363589000000502,70,66
73,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.30347579999943264,71,66
74,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.3070788999993965,72,66
75,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.3041436999992584,73,66
76,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.31021080000027723,74,66
77,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.28334470000118017,75,66
78,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.3412829999997484,76,66
79,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.3069227999985742,77,66
80,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.2941207999992912,78,66
81,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.2660907999998017,79,66
82,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.27807620000021416,80,66
83,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.3151774999987538,81,66
84,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.30290710000008403,82,66
85,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.2918441999991046,83,66
86,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.2756767000009859,84,66
87,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.28329180000037013,85,66
88,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.3074508000008791,86,66
89,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.38474499999938416,87,66
90,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.36443160000089847,88,66
91,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.3280684999990626,89,66
92,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.32789489999959187,90,66
93,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.31401440000081493,91,66
94,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.31386470000143163,92,66
95,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.30951719999939087,93,66
96,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.3147259000015765,94,66
97,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.32284919999983686,95,66
98,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.37338199999976496,96,66
99,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.44410249999964435,97,66
100,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.42225130000042554,98,66
1,133,133,127.38297872340425,120,3.2521887326443397,133.0,0.0,0.0,0.0,0.0,0.0,0.3623941999994713,0,67
2,133,133,126.40425531914893,118,3.343202531833016,133.0,0.0,0.0,0.0,0.0,0.0,0.3466404999999213,1,67
3,133,133,126.93617021276596,118,3.309587975378853,133.0,0.0,0.0,0.0,0.0,0.0,0.3214165999997931,2,67
4,133,133,126.97872340425532,120,3.145340097310641,133.0,0.0,0.0,0.0,0.0,0.0,0.30131319999964035,3,67
5,132,133,126.38297872340425,117,3.304112147711347,132.0,0.0,0.0,0.0,0.0,-1.0,0.3084333000006154,4,67
6,133,133,127.02127659574468,119,2.6776407661280786,133.0,0.0,0.0,0.0,0.0,0.0,0.3053567999995721,5,67
7,133,133,127.25531914893617,120,3.2646923878836827,133.0,0.0,0.0,0.0,0.0,0.0,0.36173990000133927,6,67
8,132,133,127.7872340425532,121,2.5924289950083974,132.0,0.0,0.0,0.0,0.0,-1.0,0.31238829999892914,7,67
9,133,133,127.08510638297872,117,3.1272977066677665,133.0,0.0,0.0,0.0,0.0,0.0,0.36432890000105544,8,67
10,133,133,126.80851063829788,118,3.7396000347763922,133.0,0.0,0.0,0.0,0.0,0.0,0.3188144999985525,9,67
11,132,133,126.55319148936171,117,3.3883938995711484,132.0,0.0,0.0,0.0,0.0,-1.0,0.3230857999988075,10,67
12,133,133,126.46808510638297,119,3.723708194281765,133.0,0.0,0.0,0.0,0.0,0.0,0.31168889999935345,11,67
13,133,133,126.82978723404256,120,2.7000326943345203,133.0,0.0,0.0,0.0,0.0,0.0,0.3201731999997719,12,67
14,133,133,127.7872340425532,116,3.3001364911345257,133.0,0.0,0.0,0.0,0.0,0.0,0.3260349000011047,13,67
15,133,133,128.0212765957447,115,3.4732372642403164,133.0,0.0,0.0,0.0,0.0,0.0,0.3090775999990001,14,67
16,133,133,127.06382978723404,120,3.027563132986512,133.0,0.0,0.0,0.0,0.0,0.0,0.3105765000000247,15,67
17,133,133,127.1063829787234,119,3.157119900493685,133.0,0.0,0.0,0.0,0.0,0.0,0.29225620000033814,16,67
18,133,133,127.08510638297872,121,2.6484020652689733,133.0,0.0,0.0,0.0,0.0,0.0,0.30861969999932626,17,67
19,133,133,127.42553191489361,114,3.688652414088398,133.0,0.0,0.0,0.0,0.0,0.0,0.3151495000001887,18,67
20,133,133,127.23404255319149,121,3.0332397254802954,133.0,0.0,0.0,0.0,0.0,0.0,0.305511700000352,19,67
21,133,133,127.59574468085107,118,3.119325994219967,133.0,0.0,0.0,0.0,0.0,0.0,0.2920596999992995,20,67
22,133,133,126.48936170212765,117,3.907833597066674,133.0,0.0,0.0,0.0,0.0,0.0,0.322794800000338,21,67
23,132,133,126.93617021276596,115,3.277286470439453,132.0,0.0,0.0,0.0,0.0,-1.0,0.3257145000006858,22,67
24,132,133,126.57446808510639,119,3.324599997382913,132.0,0.0,0.0,0.0,0.0,-1.0,0.31777859999965585,23,67
25,133,133,126.7872340425532,121,3.2415925309504035,133.0,0.0,0.0,0.0,0.0,0.0,0.30459780000091996,24,67
26,133,133,127.82978723404256,122,2.83082687669071,133.0,0.0,0.0,0.0,0.0,0.0,0.31092590000116616,25,67
27,133,133,127.0,121,3.339002271669303,133.0,0.0,0.0,0.0,0.0,0.0,0.30043620000105875,26,67
28,133,133,127.61702127659575,118,3.125415318712207,133.0,0.0,0.0,0.0,0.0,0.0,0.2746444000003976,27,67
29,133,133,127.42553191489361,115,3.5535099869994524,133.0,0.0,0.0,0.0,0.0,0.0,0.28438459999961196,28,67
30,133,133,127.1063829787234,119,3.183962756071544,133.0,0.0,0.0,0.0,0.0,0.0,0.27371950000087963,29,67
31,133,133,127.38297872340425,118,3.3361539296172316,133.0,0.0,0.0,0.0,0.0,0.0,0.2852039999997942,30,67
32,133,133,126.34042553191489,116,3.359816330749257,133.0,0.0,0.0,0.0,0.0,0.0,0.30355559999952675,31,67
33,133,133,127.51063829787235,120,2.849952149098349,133.0,0.0,0.0,0.0,0.0,0.0,0.3053791000002093,32,67
34,133,133,127.63829787234043,120,2.669174164377946,133.0,0.0,0.0,0.0,0.0,0.0,0.30989429999863205,33,67
35,133,133,127.68085106382979,120,2.8292272682244572,133.0,0.0,0.0,0.0,0.0,0.0,0.3108570000003965,34,67
36,132,133,127.38297872340425,119,2.9790273401169602,132.0,0.0,0.0,0.0,0.0,-1.0,0.3154458999997587,35,67
37,133,133,127.46808510638297,120,3.350776752309938,133.0,0.0,0.0,0.0,0.0,0.0,0.32207580000067537,36,67
38,133,133,126.91489361702128,118,3.1408752488929257,133.0,0.0,0.0,0.0,0.0,0.0,0.3175873000000138,37,67
39,133,133,127.12765957446808,118,3.310955517264154,133.0,0.0,0.0,0.0,0.0,0.0,0.2931568999993033,38,67
40,133,133,127.63829787234043,121,2.9421770193854293,133.0,0.0,0.0,0.0,0.0,0.0,0.30435660000148346,39,67
41,133,133,126.97872340425532,118,3.131781912070409,133.0,0.0,0.0,0.0,0.0,0.0,0.3000818000000436,40,67
42,133,133,128.48936170212767,119,3.072682246559268,133.0,0.0,0.0,0.0,0.0,0.0,0.2906152000014117,41,67
43,133,133,127.80851063829788,118,3.5046370369162516,133.0,0.0,0.0,0.0,0.0,0.0,0.31568850000076054,42,67
44,132,133,127.63829787234043,120,2.9994718110551766,132.0,0.0,0.0,0.0,0.0,-1.0,0.3234548000000359,43,67
45,133,133,126.63829787234043,119,3.1919148652520084,133.0,0.0,0.0,0.0,0.0,0.0,0.317289399999936,44,67
46,133,133,127.65957446808511,120,2.7697192095542205,133.0,0.0,0.0,0.0,0.0,0.0,0.3173688000006223,45,67
47,131,133,126.7872340425532,116,3.2284385937686224,131.0,0.0,0.0,0.0,0.0,-2.0,0.3140624999996362,46,67
48,133,133,127.23404255319149,121,3.3657395631123728,133.0,0.0,0.0,0.0,0.0,0.0,0.36964549999902374,47,67
49,133,133,127.42553191489361,120,3.180690951638104,133.0,0.0,0.0,0.0,0.0,0.0,0.33445950000168523,48,67
50,133,133,127.70212765957447,121,2.3692614309914988,133.0,0.0,0.0,0.0,0.0,0.0,0.30004600000029313,49,67
51,133,133,127.57446808510639,120,3.618773042633072,133.0,0.0,0.0,0.0,0.0,0.0,0.2977864000004047,50,67
52,133,133,128.3404255319149,122,2.7232380268418486,133.0,0.0,0.0,0.0,0.0,0.0,0.30915640000057465,51,67
53,133,133,127.0,119,2.85090504480035,133.0,0.0,0.0,0.0,0.0,0.0,0.3315142999999807,52,67
54,133,133,127.51063829787235,121,2.72788859529133,133.0,0.0,0.0,0.0,0.0,0.0,0.34863079999922775,53,67
55,133,133,127.97872340425532,120,3.3548273361545284,133.0,0.0,0.0,0.0,0.0,0.0,0.314030500001536,54,67
56,133,133,127.04255319148936,118,3.3002736624665943,133.0,0.0,0.0,0.0,0.0,0.0,0.3091518000001088,55,67
57,133,133,127.87234042553192,119,2.810444208673764,133.0,0.0,0.0,0.0,0.0,0.0,0.30875340000056894,56,67
58,133,133,128.61702127659575,119,2.832585402662574,133.0,0.0,0.0,0.0,0.0,0.0,0.33370540000032634,57,67
59,133,133,127.17021276595744,123,2.5207154416374276,133.0,0.0,0.0,0.0,0.0,0.0,0.36873130000094534,58,67
60,133,133,128.27659574468086,122,2.7265606708629795,133.0,0.0,0.0,0.0,0.0,0.0,0.31832829999984824,59,67
61,133,133,128.08510638297872,122,2.3863957264357367,133.0,0.0,0.0,0.0,0.0,0.0,0.3209679999999935,60,67
62,133,133,127.61702127659575,116,3.2847370534314626,133.0,0.0,0.0,0.0,0.0,0.0,0.29547960000127205,61,67
63,133,133,127.59574468085107,119,3.1734240482688856,133.0,0.0,0.0,0.0,0.0,0.0,0.30356059999940044,62,67
64,133,133,127.65957446808511,121,2.7850405531611884,133.0,0.0,0.0,0.0,0.0,0.0,0.3030999000002339,63,67
65,133,133,128.4468085106383,120,2.9012727261353644,133.0,0.0,0.0,0.0,0.0,0.0,0.31766650000099617,64,67
66,133,133,127.25531914893617,122,2.81687985760602,133.0,0.0,0.0,0.0,0.0,0.0,0.3128033000011783,65,67
67,133,133,128.63829787234042,123,2.8316263420619796,133.0,0.0,0.0,0.0,0.0,0.0,0.2989777000002505,66,67
68,133,133,127.55319148936171,121,2.656253245411167,133.0,0.0,0.0,0.0,0.0,0.0,0.3073220999995101,67,67
69,133,133,127.97872340425532,118,2.8396086162898504,133.0,0.0,0.0,0.0,0.0,0.0,0.30354909999914526,68,67
70,133,133,127.53191489361703,120,3.58395397855727,133.0,0.0,0.0,0.0,0.0,0.0,0.32542060000014317,69,67
71,133,133,128.51063829787233,116,3.208183289356726,133.0,0.0,0.0,0.0,0.0,0.0,0.3210562000003847,70,67
72,133,133,128.14893617021278,120,3.1486486355210084,133.0,0.0,0.0,0.0,0.0,0.0,0.31100189999961003,71,67
73,133,133,127.57446808510639,121,3.266494515408561,133.0,0.0,0.0,0.0,0.0,0.0,0.3051610000002256,72,67
74,133,133,128.3404255319149,117,3.4841684239078674,133.0,0.0,0.0,0.0,0.0,0.0,0.3037672999998904,73,67
75,132,133,127.55319148936171,121,2.9808503044936536,132.0,0.0,0.0,0.0,0.0,-1.0,0.3174444999986008,74,67
76,133,133,128.61702127659575,120,2.9861609274541268,133.0,0.0,0.0,0.0,0.0,0.0,0.30541120000088995,75,67
77,133,133,127.53191489361703,118,3.03771375277868,133.0,0.0,0.0,0.0,0.0,0.0,0.28002489999926183,76,67
78,133,133,128.0,120,2.8732071190459227,133.0,0.0,0.0,0.0,0.0,0.0,0.2745034999989002,77,67
79,133,133,128.0,121,2.9822167964915955,133.0,0.0,0.0,0.0,0.0,0.0,0.2966233999995893,78,67
80,131,133,127.55319148936171,117,2.871788757109318,131.0,0.0,0.0,0.0,0.0,-2.0,0.2874122000011994,79,67
81,133,133,128.51063829787233,121,2.9236551039826697,133.0,0.0,0.0,0.0,0.0,0.0,0.29481090000081167,80,67
82,133,133,128.4255319148936,122,2.8415210254972854,133.0,0.0,0.0,0.0,0.0,0.0,0.3064414000000397,81,67
83,133,133,129.29787234042553,122,2.6167617930517433,133.0,0.0,0.0,0.0,0.0,0.0,0.3097022999991168,82,67
84,133,133,128.0,122,2.805769132614427,133.0,0.0,0.0,0.0,0.0,0.0,0.318855600000461,83,67
85,132,133,128.14893617021278,120,2.4923604415079774,132.0,0.0,0.0,0.0,0.0,-1.0,0.3361719999993511,84,67
86,133,133,128.19148936170214,123,2.43763312018241,133.0,0.0,0.0,0.0,0.0,0.0,0.3156223999994836,85,67
87,133,133,128.3404255319149,116,3.7204243394713865,133.0,0.0,0.0,0.0,0.0,0.0,0.309349299999667,86,67
88,133,133,128.0212765957447,119,3.284323575567229,133.0,0.0,0.0,0.0,0.0,0.0,0.287780800001201,87,67
89,132,133,128.59574468085106,122,2.366967486838022,132.0,0.0,0.0,0.0,0.0,-1.0,0.2842959999998129,88,67
90,133,133,128.29787234042553,119,3.3701751556035946,133.0,0.0,0.0,0.0,0.0,0.0,0.2821306999994704,89,67
91,133,133,128.19148936170214,120,3.2527454712827835,133.0,0.0,0.0,0.0,0.0,0.0,0.29078930000105174,90,67
92,133,133,128.7659574468085,122,2.830027185475371,133.0,0.0,0.0,0.0,0.0,0.0,0.27482939999936207,91,67
93,133,133,128.6595744680851,122,2.9698957338577427,133.0,0.0,0.0,0.0,0.0,0.0,0.2635909000000538,92,67
94,133,133,128.36170212765958,119,2.9781154394762037,133.0,0.0,0.0,0.0,0.0,0.0,0.2650675000004412,93,67
95,133,133,128.5531914893617,120,2.9808503044936536,133.0,0.0,0.0,0.0,0.0,0.0,0.26115780000145605,94,67
96,133,133,128.85106382978722,123,2.5430650245972894,133.0,0.0,0.0,0.0,0.0,0.0,0.26481650000096124,95,67
97,132,133,128.2127659574468,123,2.712745097959017,132.0,0.0,0.0,0.0,0.0,-1.0,0.25660749999951804,96,67
98,133,133,127.87234042553192,121,2.8998680914724795,133.0,0.0,0.0,0.0,0.0,0.0,0.2735612000014953,97,67
99,133,133,128.25531914893617,121,2.9061057155683194,133.0,0.0,0.0,0.0,0.0,0.0,0.2685750000000553,98,67
100,133,133,129.2340425531915,123,2.792183359502531,133.0,0.0,0.0,0.0,0.0,0.0,0.28531310000107624,99,67
1,132,132,124.06666666666666,120,3.1930480039541456,132.0,0.0,0.0,0.0,0.0,0.0,0.09668019999844546,0,68
2,133,133,129.73333333333332,125,2.976948474902148,133.0,0.0,0.0,0.0,0.0,0.0,0.09376619999966351,0,68
3,133,133,132.4,130,0.9521904571390466,133.0,0.0,0.0,0.0,0.0,0.0,0.0809532000002946,1,68
4,133,133,132.86666666666667,131,0.4988876515698588,133.0,0.0,0.0,0.0,0.0,0.0,0.06702690000020084,2,68
5,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.09118230000058247,3,68
6,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.09716370000023744,4,68
7,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.09727600000042003,5,68
8,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.10661199999958626,6,68
9,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.10678360000019893,7,68
10,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.12180950000038138,8,68
11,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.11846180000065942,9,68
12,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.13130139999884705,10,68
13,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.09669020000001183,11,68
14,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.09962730000006559,12,68
